"type","durationMinutes","startTime","endTime","startNum","endNum","eventpH"
"Extremely Severe",119.999999998254,"2024-06-23 07:00:00","2024-06-23 09:00:00",54.51313,54.51336,6.883734
"Extremely Severe",209.999999996944,"2024-06-27 08:30:00","2024-06-27 12:00:00",54.52426,54.52466,6.84708045
"Extremely Severe",119.999999998254,"2024-09-27 13:22:00","2024-09-27 15:22:00",54.77687,54.7771,6.8410124
"Severe",180.000000001115,"2024-06-22 05:30:00","2024-06-22 08:30:00",54.51022,54.51056,6.96373082857143
"Severe",240.000000000242,"2024-06-23 05:00:00","2024-06-23 09:00:00",54.5129,54.51336,6.90817675555556
"Severe",180.000000001115,"2024-06-24 06:00:00","2024-06-24 09:00:00",54.51575,54.5161,6.9550996
"Severe",269.999999999806,"2024-06-27 07:30:00","2024-06-27 12:00:00",54.52414,54.52466,6.86600913
"Severe",180.000000001115,"2024-06-27 21:30:00","2024-06-28 00:30:00",54.52574,54.52608,6.93986984285714
"Severe",89.9999999986903,"2024-06-29 00:30:00","2024-06-29 02:00:00",54.52882,54.529,6.99324735
"Severe",240.000000003977,"2024-07-01","2024-07-01 04:00:00",54.53425,54.5347,6.92428865555556
"Severe",149.999999997817,"2024-07-06 05:30:00","2024-07-06 08:00:00",54.54857,54.54886,6.92939646666667
"Severe",149.999999994083,"2024-07-06 17:30:00","2024-07-06 20:00:00",54.54994,54.55023,6.97250813333333
"Severe",179.999999997381,"2024-07-07 05:30:00","2024-07-07 08:30:00",54.55131,54.55166,6.94100071428571
"Severe",59.9999999953923,"2024-09-27 02:22:00","2024-09-27 03:22:00",54.77561,54.77573,6.96510443333333
"Severe",149.999999997817,"2024-09-27 12:52:00","2024-09-27 15:22:00",54.77681,54.7771,6.85661716666667
"Severe",150.000000001552,"2024-09-28 01:52:00","2024-09-28 04:22:00",54.7783,54.77858,6.91966923333333
"Moderately Severe",120.000000001988,"2024-06-10 08:00:00","2024-06-10 10:00:00",54.47763,54.47785,7.0564071
"Moderately Severe",59.9999999991269,"2024-06-11 08:30:00","2024-06-11 09:30:00",54.48042,54.48054,7.07806126666667
"Moderately Severe",59.9999999991269,"2024-06-12 09:00:00","2024-06-12 10:00:00",54.48322,54.48333,7.0854465
"Moderately Severe",119.999999998254,"2024-06-13 10:30:00","2024-06-13 12:30:00",54.48613,54.48636,7.0909867
"Moderately Severe",180.000000001115,"2024-06-14 10:30:00","2024-06-14 13:30:00",54.48887,54.48921,7.07412772857143
"Moderately Severe",59.9999999953923,"2024-06-15 01:00:00","2024-06-15 02:00:00",54.49053,54.49064,7.03719523333333
"Moderately Severe",269.999999999806,"2024-06-22 04:00:00","2024-06-22 08:30:00",54.51005,54.51056,6.98603992
"Moderately Severe",269.999999999806,"2024-06-23 04:30:00","2024-06-23 09:00:00",54.51284,54.51336,6.91955725
"Moderately Severe",60.0000000028615,"2024-06-23 19:30:00","2024-06-23 20:30:00",54.51455,54.51467,7.06456186666667
"Moderately Severe",269.999999999806,"2024-06-24 05:00:00","2024-06-24 09:30:00",54.51564,54.51615,6.97584012
"Moderately Severe",89.9999999986903,"2024-06-25 07:00:00","2024-06-25 08:30:00",54.51861,54.51878,7.075643825
"Moderately Severe",150.000000005286,"2024-06-26 08:00:00","2024-06-26 10:30:00",54.52146,54.52175,7.051206
"Moderately Severe",269.999999999806,"2024-06-27 07:30:00","2024-06-27 12:00:00",54.52414,54.52466,6.86600913
"Moderately Severe",239.999999996508,"2024-06-27 20:30:00","2024-06-28 00:30:00",54.52563,54.52608,6.9635356
"Moderately Severe",210.000000000679,"2024-06-28 09:00:00","2024-06-28 12:30:00",54.52705,54.52745,7.020255675
"Moderately Severe",209.999999996944,"2024-06-28 22:30:00","2024-06-29 02:00:00",54.5286,54.529,7.0160103625
"Moderately Severe",180.000000001115,"2024-06-29 10:30:00","2024-06-29 13:30:00",54.52997,54.53031,7.05362907142857
"Moderately Severe",180.000000001115,"2024-06-29 23:30:00","2024-06-30 02:30:00",54.53145,54.53179,7.01987074285714
"Moderately Severe",179.999999997381,"2024-06-30 11:30:00","2024-06-30 14:30:00",54.53282,54.53316,7.05496831428571
"Moderately Severe",300.000000006838,"2024-06-30 23:00:00","2024-07-01 04:00:00",54.53413,54.5347,6.94423003636364
"Moderately Severe",149.999999994083,"2024-07-02 02:30:00","2024-07-02 05:00:00",54.53727,54.53756,7.03922133333333
"Moderately Severe",60.0000000028615,"2024-07-03 05:00:00","2024-07-03 06:00:00",54.5403,54.54041,7.0760272
"Moderately Severe",89.9999999986903,"2024-07-05 06:00:00","2024-07-05 07:30:00",54.54589,54.54606,7.061324925
"Moderately Severe",210.000000000679,"2024-07-06 04:30:00","2024-07-06 08:00:00",54.54846,54.54886,6.959631175
"Moderately Severe",239.999999996508,"2024-07-06 16:00:00","2024-07-06 20:00:00",54.54977,54.55023,6.9933696
"Moderately Severe",269.999999999806,"2024-07-07 04:30:00","2024-07-07 09:00:00",54.5512,54.55171,6.96837947
"Moderately Severe",150.000000001552,"2024-07-07 18:30:00","2024-07-07 21:00:00",54.5528,54.55308,7.04493948333333
"Moderately Severe",209.999999996944,"2024-07-08 06:00:00","2024-07-08 09:30:00",54.55411,54.55451,7.01930195
"Moderately Severe",150.000000001552,"2024-07-09 07:30:00","2024-07-09 10:00:00",54.55702,54.55731,7.05214193333333
"Moderately Severe",239.999999996508,"2024-07-13 22:00:00","2024-07-14 02:00:00",54.56963,54.57009,7.01478147777778
"Moderately Severe",120.000000005723,"2024-07-14 11:00:00","2024-07-14 13:00:00",54.57112,54.57135,7.05886106
"Moderately Severe",180.000000001115,"2024-07-14 23:30:00","2024-07-15 02:30:00",54.57255,54.57289,7.01678777142857
"Moderately Severe",150.000000001552,"2024-07-16 00:30:00","2024-07-16 03:00:00",54.5754,54.57568,7.04003945
"Moderately Severe",150.000000001552,"2024-07-17 02:00:00","2024-07-17 04:30:00",54.57831,54.5786,7.05947458333333
"Moderately Severe",59.9999999953923,"2024-07-18 04:00:00","2024-07-18 05:00:00",54.58128,54.58139,7.06665883333333
"Moderately Severe",59.9999999991269,"2024-07-25 09:52:00","2024-07-25 10:52:00",54.60113,54.60124,7.00980946666667
"Moderately Severe",90.0000000024249,"2024-07-29 12:22:00","2024-07-29 13:52:00",54.61237,54.61254,7.087042125
"Moderately Severe",149.999999997817,"2024-07-30 00:52:00","2024-07-30 03:22:00",54.6138,54.61408,7.06498261666667
"Moderately Severe",89.9999999986903,"2024-07-31 02:52:00","2024-07-31 04:22:00",54.61677,54.61694,7.07565755
"Moderately Severe",89.9999999986903,"2024-08-01 03:52:00","2024-08-01 05:22:00",54.61962,54.61979,7.071956275
"Moderately Severe",89.9999999986903,"2024-08-04 06:22:00","2024-08-04 07:52:00",54.62812,54.6283,7.080791275
"Moderately Severe",209.999999996944,"2024-08-05 05:22:00","2024-08-05 08:52:00",54.63075,54.63115,7.047147675
"Moderately Severe",60.0000000028615,"2024-08-19 05:52:00","2024-08-19 06:52:00",54.66916,54.66928,7.0547631
"Moderately Severe",119.999999998254,"2024-08-19 17:22:00","2024-08-19 19:22:00",54.67048,54.6707,7.05062878
"Moderately Severe",149.999999997817,"2024-08-20 05:22:00","2024-08-20 07:52:00",54.67185,54.67213,7.03477803333333
"Moderately Severe",119.999999998254,"2024-08-27 11:52:00","2024-08-27 13:52:00",54.69177,54.69199,7.06231576
"Moderately Severe",119.999999998254,"2024-08-28 01:22:00","2024-08-28 03:22:00",54.69331,54.69354,7.080435
"Moderately Severe",60.0000000028615,"2024-08-29 03:22:00","2024-08-29 04:22:00",54.69627,54.69639,7.08316296666667
"Moderately Severe",149.999999997817,"2024-09-27 00:52:00","2024-09-27 03:22:00",54.77544,54.77573,6.99869926666667
"Moderately Severe",180.000000001115,"2024-09-27 12:22:00","2024-09-27 15:22:00",54.77675,54.7771,6.87832971428571
"Moderately Severe",180.000000001115,"2024-09-28 01:22:00","2024-09-28 04:22:00",54.77824,54.77858,6.93471984285714
"Moderately Severe",89.9999999986903,"2024-09-28 14:22:00","2024-09-28 15:52:00",54.77972,54.77989,7.0389248
"Moderately Severe",119.999999998254,"2024-09-29 02:52:00","2024-09-29 04:52:00",54.78115,54.78138,7.0403944
"Moderately Severe",120.000000001988,"2024-09-29 15:22:00","2024-09-29 17:22:00",54.78258,54.7828,7.0613569
"Moderately Severe",89.9999999986903,"2024-09-30 03:52:00","2024-09-30 05:22:00",54.784,54.78417,7.057519375
"Moderately Severe",119.999999998254,"2024-10-07 20:22:00","2024-10-07 22:22:00",54.80506,54.80529,7.0247302
"Moderate",240.000000003977,"2024-06-10 06:30:00","2024-06-10 10:30:00",54.47745,54.47791,7.08671351111111
"Moderate",240.000000000242,"2024-06-11 07:30:00","2024-06-11 11:30:00",54.48031,54.48076,7.1248304
"Moderate",209.999999996944,"2024-06-12 08:30:00","2024-06-12 12:00:00",54.48316,54.48356,7.10998664285714
"Moderate",240.000000003977,"2024-06-13 09:00:00","2024-06-13 13:00:00",54.48596,54.48642,7.10729421111111
"Moderate",209.999999996944,"2024-06-14 10:00:00","2024-06-14 13:30:00",54.48881,54.48921,7.0815912625
"Moderate",119.999999998254,"2024-06-15","2024-06-15 02:00:00",54.49041,54.49064,7.067704
"Moderate",90.0000000024249,"2024-06-15 11:00:00","2024-06-15 12:30:00",54.49167,54.49184,7.15001245
"Moderate",59.9999999953923,"2024-06-16 02:30:00","2024-06-16 03:30:00",54.49344,54.49355,7.13359013333333
"Moderate",119.999999998254,"2024-06-17 02:30:00","2024-06-17 04:30:00",54.49618,54.4964,7.14135354
"Moderate",89.9999999986903,"2024-06-18 04:00:00","2024-06-18 05:30:00",54.49909,54.49926,7.12199995
"Moderate",149.999999997817,"2024-06-19 04:00:00","2024-06-19 06:30:00",54.50183,54.50211,7.12548496666667
"Moderate",90.0000000024249,"2024-06-20 05:30:00","2024-06-20 07:00:00",54.50474,54.50491,7.151063575
"Moderate",179.999999997381,"2024-06-21 05:00:00","2024-06-21 08:00:00",54.50742,54.50776,7.13953084285714
"Moderate",300.000000003104,"2024-06-22 03:30:00","2024-06-22 08:30:00",54.50999,54.51056,7.00171856363636
"Moderate",149.999999997817,"2024-06-22 17:30:00","2024-06-22 20:00:00",54.51159,54.51187,7.13271215
"Moderate",299.999999995634,"2024-06-23 04:00:00","2024-06-23 09:00:00",54.51279,54.51336,6.93746355454546
"Moderate",180.000000001115,"2024-06-23 17:30:00","2024-06-23 20:30:00",54.51433,54.51467,7.0927276
"Moderate",299.999999999369,"2024-06-24 04:30:00","2024-06-24 09:30:00",54.51558,54.51615,6.99385996363636
"Moderate",269.999999999806,"2024-06-25 06:00:00","2024-06-25 10:30:00",54.51849,54.51901,7.11788908
"Moderate",150.000000001552,"2024-06-25 20:00:00","2024-06-25 22:30:00",54.52009,54.52038,7.17476166666667
"Moderate",239.999999996508,"2024-06-26 07:00:00","2024-06-26 11:00:00",54.52135,54.5218,7.07329573333333
"Moderate",180.000000001115,"2024-06-26 20:30:00","2024-06-26 23:30:00",54.52289,54.52323,7.1169961
"Moderate",329.999999995198,"2024-06-27 07:00:00","2024-06-27 12:30:00",54.52409,54.52471,6.90779921666667
"Moderate",239.999999996508,"2024-06-27 20:30:00","2024-06-28 00:30:00",54.52563,54.52608,6.9635356
"Moderate",269.999999999806,"2024-06-28 08:30:00","2024-06-28 13:00:00",54.527,54.52751,7.04109128
"Moderate",239.999999996508,"2024-06-28 22:00:00","2024-06-29 02:00:00",54.52854,54.529,7.02862947777778
"Moderate",240.000000000242,"2024-06-29 09:30:00","2024-06-29 13:30:00",54.52985,54.53031,7.07249857777778
"Moderate",240.000000003977,"2024-06-29 22:30:00","2024-06-30 02:30:00",54.53134,54.53179,7.04622716666667
"Moderate",240.000000000242,"2024-06-30 10:30:00","2024-06-30 14:30:00",54.53271,54.53316,7.0709315
"Moderate",330.000000002667,"2024-06-30 22:30:00","2024-07-01 04:00:00",54.53408,54.5347,6.96449986666667
"Moderate",239.999999996508,"2024-07-02 01:00:00","2024-07-02 05:00:00",54.5371,54.53756,7.07061354444444
"Moderate",210.000000000679,"2024-07-03 02:30:00","2024-07-03 06:00:00",54.54001,54.54041,7.1169
"Moderate",180.000000001115,"2024-07-04 03:30:00","2024-07-04 06:30:00",54.54287,54.54321,7.1258017
"Moderate",209.999999996944,"2024-07-05 04:00:00","2024-07-05 07:30:00",54.54566,54.54606,7.10123815
"Moderate",239.999999996508,"2024-07-06 04:00:00","2024-07-06 08:00:00",54.5484,54.54886,6.98117433333333
"Moderate",269.999999999806,"2024-07-06 15:30:00","2024-07-06 20:00:00",54.54971,54.55023,7.01280739
"Moderate",299.999999999369,"2024-07-07 04:00:00","2024-07-07 09:00:00",54.55114,54.55171,6.98739175454545
"Moderate",210.000000000679,"2024-07-07 17:30:00","2024-07-07 21:00:00",54.55268,54.55308,7.070186825
"Moderate",239.999999996508,"2024-07-08 05:30:00","2024-07-08 09:30:00",54.55405,54.55451,7.03003512222222
"Moderate",89.9999999986903,"2024-07-08 20:00:00","2024-07-08 21:30:00",54.55571,54.55588,7.1294863
"Moderate",269.999999999806,"2024-07-09 06:00:00","2024-07-09 10:30:00",54.55685,54.55736,7.08679641
"Moderate",119.999999998254,"2024-07-09 20:30:00","2024-07-09 22:30:00",54.5585,54.55873,7.1564277
"Moderate",210.000000000679,"2024-07-10 07:30:00","2024-07-10 11:00:00",54.55976,54.56016,7.1129116625
"Moderate",59.9999999991269,"2024-07-10 22:00:00","2024-07-10 23:00:00",54.56142,54.56153,7.18647823333333
"Moderate",149.999999994083,"2024-07-11 08:30:00","2024-07-11 11:00:00",54.56261,54.5629,7.13320355
"Moderate",60.0000000028615,"2024-07-11 23:00:00","2024-07-12",54.56427,54.56438,7.177581
"Moderate",210.000000000679,"2024-07-12 08:30:00","2024-07-12 12:00:00",54.56535,54.56575,7.1505434
"Moderate",120.000000001988,"2024-07-12 23:00:00","2024-07-13 01:00:00",54.56701,54.56724,7.13202568
"Moderate",180.000000001115,"2024-07-13 10:00:00","2024-07-13 13:00:00",54.56826,54.56861,7.13998308571429
"Moderate",269.999999999806,"2024-07-13 21:30:00","2024-07-14 02:00:00",54.56958,54.57009,7.02517393
"Moderate",209.999999996944,"2024-07-14 10:00:00","2024-07-14 13:30:00",54.571,54.5714,7.0829834875
"Moderate",210.000000004413,"2024-07-14 23:00:00","2024-07-15 02:30:00",54.57249,54.57289,7.0279456125
"Moderate",149.999999994083,"2024-07-15 11:30:00","2024-07-15 14:00:00",54.57392,54.5742,7.13486938333333
"Moderate",180.000000001115,"2024-07-16","2024-07-16 03:00:00",54.57534,54.57568,7.05283321428571
"Moderate",89.9999999986903,"2024-07-16 13:00:00","2024-07-16 14:30:00",54.57683,54.577,7.165451075
"Moderate",209.999999996944,"2024-07-17 01:00:00","2024-07-17 04:30:00",54.5782,54.5786,7.075051
"Moderate",89.9999999986903,"2024-07-17 14:00:00","2024-07-17 15:30:00",54.57968,54.57985,7.180400425
"Moderate",209.999999996944,"2024-07-18 01:30:00","2024-07-18 05:00:00",54.58099,54.58139,7.1055262875
"Moderate",119.999999998254,"2024-07-18 14:30:00","2024-07-18 16:30:00",54.58248,54.58271,7.1817335
"Moderate",209.999999996944,"2024-07-19 03:00:00","2024-07-19 06:30:00",54.5839,54.5843,7.1389146375
"Moderate",90.0000000024249,"2024-07-20 05:30:00","2024-07-20 07:00:00",54.58693,54.5871,7.159239925
"Moderate",149.999999997817,"2024-07-21 05:30:00","2024-07-21 08:00:00",54.58967,54.58995,7.14202115
"Moderate",89.9999999986903,"2024-07-22 07:00:00","2024-07-22 08:30:00",54.59258,54.59275,7.17910415
"Moderate",119.999999998254,"2024-07-23 07:00:00","2024-07-23 09:00:00",54.59532,54.59555,7.15534112
"Moderate",59.9999999991269,"2024-07-25 09:52:00","2024-07-25 10:52:00",54.60113,54.60124,7.00980946666667
"Moderate",179.999999997381,"2024-07-25 20:22:00","2024-07-25 23:22:00",54.60232,54.60267,7.11355357142857
"Moderate",240.000000003977,"2024-07-26 07:52:00","2024-07-26 11:52:00",54.60364,54.60409,7.15457483333333
"Moderate",179.999999997381,"2024-07-26 21:22:00","2024-07-27 00:22:00",54.60518,54.60552,7.12604222857143
"Moderate",119.999999998254,"2024-07-27 10:22:00","2024-07-27 12:22:00",54.60666,54.60689,7.15141866
"Moderate",180.000000001115,"2024-07-27 22:22:00","2024-07-28 01:22:00",54.60803,54.60838,7.12338884285714
"Moderate",150.000000001552,"2024-07-28 10:52:00","2024-07-28 13:22:00",54.60946,54.60975,7.16911391666667
"Moderate",89.9999999986903,"2024-07-29 00:52:00","2024-07-29 02:22:00",54.61106,54.61123,7.167736125
"Moderate",240.000000003977,"2024-07-29 10:22:00","2024-07-29 14:22:00",54.61214,54.6126,7.11035518888889
"Moderate",239.999999996508,"2024-07-29 23:22:00","2024-07-30 03:22:00",54.61363,54.61408,7.08846647777778
"Moderate",180.000000001115,"2024-07-30 12:22:00","2024-07-30 15:22:00",54.61511,54.61545,7.13772152857143
"Moderate",209.999999996944,"2024-07-31 00:52:00","2024-07-31 04:22:00",54.61654,54.61694,7.1002502125
"Moderate",150.000000001552,"2024-07-31 13:22:00","2024-07-31 15:52:00",54.61796,54.61825,7.1627552
"Moderate",240.000000000242,"2024-08-01 01:52:00","2024-08-01 05:52:00",54.61939,54.61985,7.10067647777778
"Moderate",59.9999999991269,"2024-08-01 16:22:00","2024-08-01 17:22:00",54.62105,54.62116,7.14609446666667
"Moderate",179.999999997381,"2024-08-02 03:22:00","2024-08-02 06:22:00",54.6223,54.62264,7.12587447142857
"Moderate",89.9999999986903,"2024-08-02 16:52:00","2024-08-02 18:22:00",54.62384,54.62401,7.13157705
"Moderate",210.000000000679,"2024-08-03 03:52:00","2024-08-03 07:22:00",54.6251,54.6255,7.1226356375
"Moderate",90.0000000024249,"2024-08-03 17:22:00","2024-08-03 18:52:00",54.62664,54.62681,7.1492028
"Moderate",209.999999996944,"2024-08-04 04:22:00","2024-08-04 07:52:00",54.6279,54.6283,7.1016395375
"Moderate",269.999999999806,"2024-08-05 04:22:00","2024-08-05 08:52:00",54.63064,54.63115,7.06612424
"Moderate",150.000000001552,"2024-08-05 17:52:00","2024-08-05 20:22:00",54.63218,54.63246,7.13555548333333
"Moderate",179.999999997381,"2024-08-06 06:22:00","2024-08-06 09:22:00",54.6336,54.63395,7.12592445714286
"Moderate",180.000000001115,"2024-08-07 06:22:00","2024-08-07 09:22:00",54.63634,54.63669,7.11208647142857
"Moderate",120.000000001988,"2024-08-07 19:52:00","2024-08-07 21:52:00",54.63788,54.63811,7.14743976
"Moderate",120.000000005723,"2024-08-08 07:52:00","2024-08-08 09:52:00",54.63925,54.63948,7.14700268
"Moderate",119.999999998254,"2024-08-09 08:22:00","2024-08-09 10:22:00",54.64205,54.64228,7.16549176
"Moderate",90.0000000024249,"2024-08-11 10:22:00","2024-08-11 11:52:00",54.64776,54.64793,7.182740175
"Moderate",150.000000001552,"2024-08-19 04:52:00","2024-08-19 07:22:00",54.66905,54.66933,7.0927082
"Moderate",179.999999997381,"2024-08-19 16:22:00","2024-08-19 19:22:00",54.67036,54.6707,7.07388788571429
"Moderate",180.000000001115,"2024-08-20 04:52:00","2024-08-20 07:52:00",54.67179,54.67213,7.04796292857143
"Moderate",150.000000005286,"2024-08-20 17:52:00","2024-08-20 20:22:00",54.67327,54.67356,7.0976773
"Moderate",150.000000001552,"2024-08-21 06:22:00","2024-08-21 08:52:00",54.6747,54.67498,7.10555411666667
"Moderate",59.9999999953923,"2024-08-21 20:22:00","2024-08-21 21:22:00",54.6763,54.67641,7.1484339
"Moderate",119.999999998254,"2024-08-27 11:52:00","2024-08-27 13:52:00",54.69177,54.69199,7.06231576
"Moderate",210.000000000679,"2024-08-27 23:52:00","2024-08-28 03:22:00",54.69314,54.69354,7.1007341125
"Moderate",180.000000001115,"2024-08-28 11:52:00","2024-08-28 14:52:00",54.69451,54.69485,7.12706661428571
"Moderate",180.000000001115,"2024-08-29 01:22:00","2024-08-29 04:22:00",54.69605,54.69639,7.10782398571429
"Moderate",89.9999999986903,"2024-08-29 13:52:00","2024-08-29 15:22:00",54.69747,54.69764,7.166317475
