"type","durationMinutes","startTime","endTime","startNum","endNum","eventpH"
"Moderate",59.9999999953923,"2024-08-30 03:52:00","2024-08-30 04:52:00",54.69907,54.69919,7.16492153333333
"Moderate",59.9999999991269,"2024-09-01 05:22:00","2024-09-01 06:22:00",54.70472,54.70484,7.16548586666667
"Moderate",89.9999999986903,"2024-09-01 16:52:00","2024-09-01 18:22:00",54.70604,54.70621,7.13374665
"Moderate",209.999999996944,"2024-09-02 03:52:00","2024-09-02 07:22:00",54.70729,54.70769,7.1262409625
"Moderate",89.9999999986903,"2024-09-03 06:22:00","2024-09-03 07:52:00",54.71032,54.71049,7.168162425
"Moderate",59.9999999991269,"2024-09-17 05:52:00","2024-09-17 06:52:00",54.74861,54.74873,7.17870633333333
"Moderate",60.0000000028615,"2024-09-18 06:22:00","2024-09-18 07:22:00",54.75141,54.75153,7.16843433333333
"Moderate",90.0000000024249,"2024-09-25 11:22:00","2024-09-25 12:52:00",54.77116,54.77133,7.1194595
"Moderate",89.9999999986903,"2024-09-26 00:22:00","2024-09-26 01:52:00",54.77264,54.77282,7.11874505
"Moderate",90.0000000024249,"2024-09-26 12:22:00","2024-09-26 13:52:00",54.77401,54.77419,7.0857149
"Moderate",209.999999996944,"2024-09-26 23:52:00","2024-09-27 03:22:00",54.77533,54.77573,7.0295200125
"Moderate",210.000000000679,"2024-09-27 11:52:00","2024-09-27 15:22:00",54.7767,54.7771,6.906885175
"Moderate",209.999999996944,"2024-09-28 00:52:00","2024-09-28 04:22:00",54.77818,54.77858,6.9555184875
"Moderate",150.000000001552,"2024-09-28 13:22:00","2024-09-28 15:52:00",54.77961,54.77989,7.06616186666667
"Moderate",149.999999994083,"2024-09-29 02:22:00","2024-09-29 04:52:00",54.78109,54.78138,7.05499005
"Moderate",179.999999997381,"2024-09-29 14:22:00","2024-09-29 17:22:00",54.78246,54.7828,7.08284021428571
"Moderate",180.000000001115,"2024-09-30 02:52:00","2024-09-30 05:52:00",54.78389,54.78423,7.0951342
"Moderate",90.0000000024249,"2024-09-30 16:22:00","2024-09-30 17:52:00",54.78543,54.7856,7.1538351
"Moderate",119.999999998254,"2024-10-01 04:22:00","2024-10-01 06:22:00",54.7868,54.78703,7.14614218
"Moderate",89.9999999986903,"2024-10-03 05:52:00","2024-10-03 07:22:00",54.79245,54.79262,7.152368425
"Moderate",89.9999999986903,"2024-10-04 06:22:00","2024-10-04 07:52:00",54.79525,54.79542,7.14925025
"Moderate",90.0000000024249,"2024-10-04 19:22:00","2024-10-04 20:52:00",54.79673,54.7969,7.149022525
"Moderate",90.0000000024249,"2024-10-05 06:52:00","2024-10-05 08:22:00",54.79804,54.79822,7.13793865
"Moderate",89.9999999986903,"2024-10-05 19:52:00","2024-10-05 21:22:00",54.79953,54.7997,7.152257
"Moderate",180.000000001115,"2024-10-07 19:22:00","2024-10-07 22:22:00",54.80495,54.80529,7.05164201428571
"Moderate",120.000000001988,"2024-10-08 07:52:00","2024-10-08 09:52:00",54.80638,54.80661,7.10502422
"Moderate",89.9999999986903,"2024-10-08 21:22:00","2024-10-08 22:52:00",54.80792,54.80809,7.157089125
"Moderate",59.9999999991269,"2024-10-09 09:22:00","2024-10-09 10:22:00",54.80929,54.8094,7.13598666666667
"Moderate",59.9999999991269,"2024-10-09 22:52:00","2024-10-09 23:52:00",54.81083,54.81094,7.15411966666667
"Marginal",240.000000003977,"2024-06-10 06:30:00","2024-06-10 10:30:00",54.47745,54.47791,7.08671351111111
"Marginal",119.999999998254,"2024-06-10 20:30:00","2024-06-10 22:30:00",54.47905,54.47928,7.22614914
"Marginal",269.999999999806,"2024-06-11 07:00:00","2024-06-11 11:30:00",54.48025,54.48076,7.13881316
"Marginal",60.0000000028615,"2024-06-11 22:30:00","2024-06-11 23:30:00",54.48202,54.48213,7.22825986666667
"Marginal",240.000000000242,"2024-06-12 08:00:00","2024-06-12 12:00:00",54.48311,54.48356,7.1239964875
"Marginal",269.999999999806,"2024-06-13 08:30:00","2024-06-13 13:00:00",54.4859,54.48642,7.11925429
"Marginal",89.9999999986903,"2024-06-14","2024-06-14 01:30:00",54.48767,54.48784,7.19734705
"Marginal",240.000000000242,"2024-06-14 09:30:00","2024-06-14 13:30:00",54.48876,54.48921,7.09856767777778
"Marginal",210.000000000679,"2024-06-14 23:00:00","2024-06-15 02:30:00",54.4903,54.4907,7.1250082125
"Marginal",209.999999996944,"2024-06-15 10:30:00","2024-06-15 14:00:00",54.49161,54.49201,7.1756612125
"Marginal",149.999999994083,"2024-06-16 01:00:00","2024-06-16 03:30:00",54.49326,54.49355,7.1734635
"Marginal",120.000000005723,"2024-06-16 12:30:00","2024-06-16 14:30:00",54.49458,54.49481,7.24714838
"Marginal",180.000000001115,"2024-06-17 01:30:00","2024-06-17 04:30:00",54.49606,54.4964,7.17052602857143
"Marginal",180.000000001115,"2024-06-17 12:30:00","2024-06-17 15:30:00",54.49732,54.49766,7.24087391428571
"Marginal",180.000000001115,"2024-06-18 02:30:00","2024-06-18 05:30:00",54.49892,54.49926,7.16868448571429
"Marginal",180.000000001115,"2024-06-19 03:30:00","2024-06-19 06:30:00",54.50177,54.50211,7.13745064285714
"Marginal",180.000000001115,"2024-06-20 04:00:00","2024-06-20 07:00:00",54.50457,54.50491,7.18640312857143
"Marginal",239.999999996508,"2024-06-21 04:00:00","2024-06-21 08:00:00",54.50731,54.50776,7.16446025555556
"Marginal",300.000000003104,"2024-06-22 03:30:00","2024-06-22 08:30:00",54.50999,54.51056,7.00171856363636
"Marginal",180.000000001115,"2024-06-22 17:00:00","2024-06-22 20:00:00",54.51153,54.51187,7.15188478571429
"Marginal",329.999999998932,"2024-06-23 03:30:00","2024-06-23 09:00:00",54.51273,54.51336,6.96350934166667
"Marginal",210.000000004413,"2024-06-23 17:00:00","2024-06-23 20:30:00",54.51427,54.51467,7.11188815
"Marginal",330.000000002667,"2024-06-24 04:30:00","2024-06-24 10:00:00",54.51558,54.51621,7.01086535
"Marginal",119.999999998254,"2024-06-24 19:30:00","2024-06-24 21:30:00",54.51729,54.51752,7.25545886
"Marginal",299.999999999369,"2024-06-25 05:30:00","2024-06-25 10:30:00",54.51844,54.51901,7.1316495
"Marginal",150.000000001552,"2024-06-25 20:00:00","2024-06-25 22:30:00",54.52009,54.52038,7.17476166666667
"Marginal",269.999999999806,"2024-06-26 06:30:00","2024-06-26 11:00:00",54.52129,54.5218,7.08916966
"Marginal",210.000000004413,"2024-06-26 20:00:00","2024-06-26 23:30:00",54.52283,54.52323,7.128698775
"Marginal",359.999999998496,"2024-06-27 06:30:00","2024-06-27 12:30:00",54.52403,54.52471,6.93281373846154
"Marginal",269.999999999806,"2024-06-27 20:00:00","2024-06-28 00:30:00",54.52557,54.52608,6.98841617
"Marginal",300.000000003104,"2024-06-28 08:00:00","2024-06-28 13:00:00",54.52694,54.52751,7.05886925454545
"Marginal",269.999999999806,"2024-06-28 21:30:00","2024-06-29 02:00:00",54.52848,54.529,7.04644923
"Marginal",269.999999999806,"2024-06-29 09:00:00","2024-06-29 13:30:00",54.52979,54.53031,7.09248822
"Marginal",269.999999999806,"2024-06-29 22:00:00","2024-06-30 02:30:00",54.53128,54.53179,7.06759305
"Marginal",269.999999999806,"2024-06-30 10:00:00","2024-06-30 14:30:00",54.53265,54.53316,7.09004322
"Marginal",330.000000002667,"2024-06-30 22:30:00","2024-07-01 04:00:00",54.53408,54.5347,6.96449986666667
"Marginal",90.0000000024249,"2024-07-01 11:30:00","2024-07-01 13:00:00",54.53556,54.53573,7.19684165
"Marginal",269.999999999806,"2024-07-02 00:30:00","2024-07-02 05:00:00",54.53704,54.53756,7.08645373
"Marginal",180.000000001115,"2024-07-02 13:30:00","2024-07-02 16:30:00",54.53853,54.53887,7.26381704285714
"Marginal",269.999999999806,"2024-07-03 01:30:00","2024-07-03 06:00:00",54.5399,54.54041,7.1413796
"Marginal",180.000000001115,"2024-07-03 14:30:00","2024-07-03 17:30:00",54.54138,54.54172,7.27063361428571
"Marginal",269.999999999806,"2024-07-04 02:30:00","2024-07-04 07:00:00",54.54275,54.54326,7.15543219
"Marginal",240.000000000242,"2024-07-05 03:30:00","2024-07-05 07:30:00",54.54561,54.54606,7.11575213333333
"Marginal",89.9999999986903,"2024-07-05 17:30:00","2024-07-05 19:00:00",54.5472,54.54737,7.269502925
"Marginal",269.999999999806,"2024-07-06 03:30:00","2024-07-06 08:00:00",54.54834,54.54886,7.0079572
"Marginal",269.999999999806,"2024-07-06 15:30:00","2024-07-06 20:00:00",54.54971,54.55023,7.01280739
"Marginal",299.999999999369,"2024-07-07 04:00:00","2024-07-07 09:00:00",54.55114,54.55171,6.98739175454545
"Marginal",240.000000003977,"2024-07-07 17:00:00","2024-07-07 21:00:00",54.55263,54.55308,7.08853773333333
"Marginal",269.999999999806,"2024-07-08 05:00:00","2024-07-08 09:30:00",54.554,54.55451,7.04628854
"Marginal",180.000000001115,"2024-07-08 18:30:00","2024-07-08 21:30:00",54.55554,54.55588,7.1733627
"Marginal",299.999999995634,"2024-07-09 05:30:00","2024-07-09 10:30:00",54.55679,54.55736,7.10520728181818
"Marginal",179.999999997381,"2024-07-09 19:30:00","2024-07-09 22:30:00",54.55839,54.55873,7.18048771428571
"Marginal",269.999999999806,"2024-07-10 06:30:00","2024-07-10 11:00:00",54.55965,54.56016,7.13619505
"Marginal",149.999999997817,"2024-07-10 20:30:00","2024-07-10 23:00:00",54.56124,54.56153,7.20232563333333
"Marginal",240.000000000242,"2024-07-11 07:30:00","2024-07-11 11:30:00",54.5625,54.56296,7.16179391111111
"Marginal",150.000000001552,"2024-07-11 21:30:00","2024-07-12",54.5641,54.56438,7.20568368333333
"Marginal",240.000000003977,"2024-07-12 08:00:00","2024-07-12 12:00:00",54.5653,54.56575,7.16170124444444
"Marginal",210.000000004413,"2024-07-12 21:30:00","2024-07-13 01:00:00",54.56684,54.56724,7.1647696875
"Marginal",240.000000000242,"2024-07-13 09:00:00","2024-07-13 13:00:00",54.56815,54.56861,7.16020536666667
"Marginal",299.999999999369,"2024-07-13 21:00:00","2024-07-14 02:00:00",54.56952,54.57009,7.04289820909091
"Marginal",209.999999996944,"2024-07-14 10:00:00","2024-07-14 13:30:00",54.571,54.5714,7.0829834875
"Marginal",240.000000003977,"2024-07-14 22:30:00","2024-07-15 02:30:00",54.57243,54.57289,7.04664826666667
"Marginal",209.999999996944,"2024-07-15 10:30:00","2024-07-15 14:00:00",54.5738,54.5742,7.1626997125
"Marginal",209.999999996944,"2024-07-15 23:30:00","2024-07-16 03:00:00",54.57529,54.57568,7.0723779375
"Marginal",210.000000000679,"2024-07-16 11:30:00","2024-07-16 15:00:00",54.57666,54.57705,7.206951575
"Marginal",269.999999999806,"2024-07-17","2024-07-17 04:30:00",54.57808,54.5786,7.1073275
"Marginal",180.000000001115,"2024-07-17 12:30:00","2024-07-17 15:30:00",54.57951,54.57985,7.19882617142857
"Marginal",269.999999999806,"2024-07-18 01:00:00","2024-07-18 05:30:00",54.58094,54.58145,7.13842973
"Marginal",209.999999996944,"2024-07-18 13:30:00","2024-07-18 17:00:00",54.58236,54.58276,7.206327975
"Marginal",269.999999999806,"2024-07-19 02:00:00","2024-07-19 06:30:00",54.58379,54.5843,7.15616488
"Marginal",240.000000003977,"2024-07-20 03:00:00","2024-07-20 07:00:00",54.58664,54.5871,7.19851084444444
"Marginal",239.999999996508,"2024-07-21 04:00:00","2024-07-21 08:00:00",54.5895,54.58995,7.16927177777778
"Marginal",210.000000000679,"2024-07-22 05:00:00","2024-07-22 08:30:00",54.59235,54.59275,7.20454465
"Marginal",150.000000001552,"2024-07-22 18:00:00","2024-07-22 20:30:00",54.59384,54.59412,7.23006053333333
"Marginal",210.000000000679,"2024-07-23 05:30:00","2024-07-23 09:00:00",54.59515,54.59555,7.1866468625
"Marginal",149.999999997817,"2024-07-23 19:00:00","2024-07-23 21:30:00",54.59669,54.59697,7.218687
"Marginal",210.000000004413,"2024-07-24 06:30:00","2024-07-24 10:00:00",54.598,54.5984,7.22634475
"Marginal",90.0000000024249,"2024-07-24 20:30:00","2024-07-24 22:00:00",54.5996,54.59977,7.24471595
"Marginal",231.999999998118,"2024-07-25 07:00:00","2024-07-25 10:52:00",54.6008,54.60124,7.155193325
"Marginal",240.000000000242,"2024-07-25 19:22:00","2024-07-25 23:22:00",54.60221,54.60267,7.14445388888889
"Marginal",269.999999999806,"2024-07-26 07:22:00","2024-07-26 11:52:00",54.60358,54.60409,7.1612671
"Marginal",239.999999996508,"2024-07-26 20:22:00","2024-07-27 00:22:00",54.60506,54.60552,7.15307917777778
"Marginal",239.999999996508,"2024-07-27 08:22:00","2024-07-27 12:22:00",54.60643,54.60689,7.1845785
"Marginal",240.000000003977,"2024-07-27 21:22:00","2024-07-28 01:22:00",54.60792,54.60838,7.1497602
"Marginal",209.999999996944,"2024-07-28 09:52:00","2024-07-28 13:22:00",54.60935,54.60975,7.182734975
"Marginal",240.000000003977,"2024-07-28 22:22:00","2024-07-29 02:22:00",54.61077,54.61123,7.20051471111111
"Marginal",269.999999999806,"2024-07-29 09:52:00","2024-07-29 14:22:00",54.61209,54.6126,7.12566139
"Marginal",269.999999999806,"2024-07-29 22:52:00","2024-07-30 03:22:00",54.61357,54.61408,7.10353013
"Marginal",239.999999996508,"2024-07-30 11:22:00","2024-07-30 15:22:00",54.615,54.61545,7.1567236
"Marginal",240.000000000242,"2024-07-31 00:22:00","2024-07-31 04:22:00",54.61648,54.61694,7.11207556666667
"Marginal",179.999999997381,"2024-07-31 12:52:00","2024-07-31 15:52:00",54.61791,54.61825,7.17183891428571
"Marginal",299.999999999369,"2024-08-01 00:52:00","2024-08-01 05:52:00",54.61928,54.61985,7.12596014545455
"Marginal",210.000000004413,"2024-08-01 13:52:00","2024-08-01 17:22:00",54.62076,54.62116,7.1863429
"Marginal",239.999999996508,"2024-08-02 02:22:00","2024-08-02 06:22:00",54.62219,54.62264,7.14872836666667
"Marginal",209.999999996944,"2024-08-02 14:52:00","2024-08-02 18:22:00",54.62361,54.62401,7.18042905
"Marginal",240.000000003977,"2024-08-03 03:22:00","2024-08-03 07:22:00",54.62504,54.6255,7.13364296666667
"Marginal",180.000000001115,"2024-08-03 15:52:00","2024-08-03 18:52:00",54.62647,54.62681,7.18952302857143
"Marginal",269.999999999806,"2024-08-04 03:22:00","2024-08-04 07:52:00",54.62778,54.6283,7.12832523
"Marginal",240.000000003977,"2024-08-04 16:22:00","2024-08-04 20:22:00",54.62927,54.62972,7.20838985555556
"Marginal",299.999999995634,"2024-08-05 03:52:00","2024-08-05 08:52:00",54.63058,54.63115,7.0819444
"Marginal",179.999999997381,"2024-08-05 17:22:00","2024-08-05 20:22:00",54.63212,54.63246,7.1491836
"Marginal",239.999999996508,"2024-08-06 05:22:00","2024-08-06 09:22:00",54.63349,54.63395,7.14748395555556
"Marginal",209.999999996944,"2024-08-06 17:52:00","2024-08-06 21:22:00",54.63492,54.63532,7.2167233875
"Marginal",239.999999996508,"2024-08-07 05:22:00","2024-08-07 09:22:00",54.63623,54.63669,7.13942236666667
"Marginal",180.000000001115,"2024-08-07 18:52:00","2024-08-07 21:52:00",54.63777,54.63811,7.17219311428571
"Marginal",210.000000004413,"2024-08-08 06:22:00","2024-08-08 09:52:00",54.63908,54.63948,7.18020055
"Marginal",150.000000001552,"2024-08-08 19:52:00","2024-08-08 22:22:00",54.64062,54.64091,7.23419256666667
"Marginal",180.000000001115,"2024-08-09 07:22:00","2024-08-09 10:22:00",54.64194,54.64228,7.1824176
"Marginal",89.9999999986903,"2024-08-09 21:22:00","2024-08-09 22:52:00",54.64354,54.64371,7.255529925
"Marginal",210.000000000679,"2024-08-10 07:52:00","2024-08-10 11:22:00",54.64473,54.64513,7.2112547125
"Marginal",150.000000001552,"2024-08-10 21:22:00","2024-08-10 23:52:00",54.64627,54.64656,7.19829315
"Marginal",210.000000000679,"2024-08-11 08:22:00","2024-08-11 11:52:00",54.64753,54.64793,7.207205925
"Marginal",89.9999999986903,"2024-08-11 22:52:00","2024-08-12 00:22:00",54.64919,54.64936,7.25645125
"Marginal",119.999999998254,"2024-08-12 10:22:00","2024-08-12 12:22:00",54.6505,54.65073,7.25369188
"Marginal",119.999999998254,"2024-08-13 11:22:00","2024-08-13 13:22:00",54.65335,54.65358,7.2608313
"Marginal",89.9999999986903,"2024-08-14 12:22:00","2024-08-14 13:52:00",54.65621,54.65638,7.255672725
"Marginal",59.9999999953923,"2024-08-15 14:22:00","2024-08-15 15:22:00",54.65917,54.65929,7.28406483333333
"Marginal",89.9999999986903,"2024-08-16 02:52:00","2024-08-16 04:22:00",54.6606,54.66077,7.2520546
"Marginal",120.000000001988,"2024-08-17 03:22:00","2024-08-17 05:22:00",54.6634,54.66363,7.22823602
"Marginal",59.9999999953923,"2024-08-18 05:22:00","2024-08-18 06:22:00",54.66637,54.66648,7.25441153333333
"Marginal",179.999999997381,"2024-08-19 04:22:00","2024-08-19 07:22:00",54.66899,54.66933,7.11515788571429
"Marginal",209.999999996944,"2024-08-19 15:52:00","2024-08-19 19:22:00",54.6703,54.6707,7.0945348125
"Marginal",240.000000003977,"2024-08-20 04:22:00","2024-08-20 08:22:00",54.67173,54.67219,7.08269338888889
"Marginal",210.000000004413,"2024-08-20 16:52:00","2024-08-20 20:22:00",54.67316,54.67356,7.1328083875
"Marginal",209.999999996944,"2024-08-21 05:22:00","2024-08-21 08:52:00",54.67459,54.67498,7.137856075
"Marginal",149.999999994083,"2024-08-21 18:52:00","2024-08-21 21:22:00",54.67613,54.67641,7.19134845
"Marginal",179.999999997381,"2024-08-22 06:52:00","2024-08-22 09:52:00",54.6775,54.67784,7.24070117142857
"Marginal",119.999999998254,"2024-08-22 20:22:00","2024-08-22 22:22:00",54.67904,54.67927,7.2137885
"Marginal",180.000000001115,"2024-08-23 07:22:00","2024-08-23 10:22:00",54.68029,54.68064,7.25186322857143
"Marginal",120.000000001988,"2024-08-23 21:22:00","2024-08-23 23:22:00",54.68189,54.68212,7.23882198
"Marginal",120.000000005723,"2024-08-24 09:22:00","2024-08-24 11:22:00",54.68326,54.68349,7.2624972
"Marginal",149.999999997817,"2024-08-24 21:52:00","2024-08-25 00:22:00",54.68469,54.68497,7.24314588333333
"Marginal",89.9999999986903,"2024-08-25 10:22:00","2024-08-25 11:52:00",54.68611,54.68629,7.25409535
"Marginal",150.000000001552,"2024-08-25 22:52:00","2024-08-26 01:22:00",54.68754,54.68783,7.23710741666667
"Marginal",179.999999997381,"2024-08-26 09:52:00","2024-08-26 12:52:00",54.6888,54.68914,7.2402441
"Marginal",180.000000001115,"2024-08-26 23:22:00","2024-08-27 02:22:00",54.69034,54.69068,7.2512093
"Marginal",149.999999994083,"2024-08-27 11:22:00","2024-08-27 13:52:00",54.69171,54.69199,7.09907146666667
"Marginal",239.999999996508,"2024-08-27 23:22:00","2024-08-28 03:22:00",54.69308,54.69354,7.11290743333333
"Marginal",210.000000000679,"2024-08-28 11:22:00","2024-08-28 14:52:00",54.69445,54.69485,7.1407441625
"Marginal",240.000000003977,"2024-08-29 00:22:00","2024-08-29 04:22:00",54.69593,54.69639,7.13588162222222
"Marginal",180.000000001115,"2024-08-29 12:52:00","2024-08-29 15:52:00",54.69736,54.6977,7.190391
"Marginal",149.999999997817,"2024-08-30 02:22:00","2024-08-30 04:52:00",54.6989,54.69919,7.19957186666667
"Marginal",119.999999998254,"2024-08-30 14:52:00","2024-08-30 16:52:00",54.70033,54.70056,7.2673331
"Marginal",119.999999998254,"2024-08-31 03:52:00","2024-08-31 05:52:00",54.70181,54.70204,7.23027662
"Marginal",150.000000001552,"2024-08-31 15:22:00","2024-08-31 17:52:00",54.70312,54.70341,7.21841675
"Marginal",149.999999997817,"2024-09-01 03:52:00","2024-09-01 06:22:00",54.70455,54.70484,7.2034866
"Marginal",179.999999997381,"2024-09-01 15:22:00","2024-09-01 18:22:00",54.70586,54.70621,7.1780038
"Marginal",240.000000000242,"2024-09-02 03:22:00","2024-09-02 07:22:00",54.70723,54.70769,7.13846452222222
"Marginal",119.999999998254,"2024-09-02 17:22:00","2024-09-02 19:22:00",54.70883,54.70906,7.22679132
"Marginal",179.999999997381,"2024-09-03 04:52:00","2024-09-03 07:52:00",54.71014,54.71049,7.19426915714286
"Marginal",89.9999999986903,"2024-09-03 18:52:00","2024-09-03 20:22:00",54.71174,54.71191,7.246777475
"Marginal",89.9999999986903,"2024-09-04 06:52:00","2024-09-04 08:22:00",54.71311,54.71328,7.2461796
