"type","durationMinutes","startTime","endTime","startNum","endNum","eventpH"
"Marginal",60.0000000028615,"2024-09-05 07:52:00","2024-09-05 08:52:00",54.71597,54.71608,7.24151286666667
"Marginal",89.9999999986903,"2024-09-06 07:52:00","2024-09-06 09:22:00",54.71871,54.71888,7.250797375
"Marginal",59.9999999991269,"2024-09-06 20:52:00","2024-09-06 21:52:00",54.72019,54.7203,7.22323636666667
"Marginal",89.9999999986903,"2024-09-07 07:52:00","2024-09-07 09:22:00",54.72145,54.72162,7.235376225
"Marginal",60.0000000028615,"2024-09-07 21:22:00","2024-09-07 22:22:00",54.72299,54.7231,7.2344225
"Marginal",179.999999997381,"2024-09-08 07:22:00","2024-09-08 10:22:00",54.72413,54.72447,7.22524852857143
"Marginal",150.000000005286,"2024-09-08 21:22:00","2024-09-08 23:52:00",54.72573,54.72601,7.24920221666667
"Marginal",149.999999997817,"2024-09-09 08:22:00","2024-09-09 10:52:00",54.72698,54.72727,7.23959225
"Marginal",59.9999999991269,"2024-09-09 23:22:00","2024-09-10 00:22:00",54.72869,54.72881,7.2427169
"Marginal",120.000000001988,"2024-09-10 09:22:00","2024-09-10 11:22:00",54.72984,54.73006,7.24316694
"Marginal",150.000000001552,"2024-09-10 22:52:00","2024-09-11 01:22:00",54.73138,54.73166,7.2464287
"Marginal",119.999999998254,"2024-09-11 10:22:00","2024-09-11 12:22:00",54.73269,54.73292,7.25258926
"Marginal",89.9999999986903,"2024-09-12 00:22:00","2024-09-12 01:52:00",54.73429,54.73446,7.23984845
"Marginal",119.999999998254,"2024-09-12 11:52:00","2024-09-12 13:52:00",54.7356,54.73583,7.24834676
"Marginal",59.9999999953923,"2024-09-13 02:22:00","2024-09-13 03:22:00",54.73726,54.73737,7.22312386666667
"Marginal",119.999999998254,"2024-09-13 12:52:00","2024-09-13 14:52:00",54.73846,54.73868,7.20999546
"Marginal",90.0000000024249,"2024-09-14 02:52:00","2024-09-14 04:22:00",54.74005,54.74022,7.25800935
"Marginal",150.000000001552,"2024-09-14 13:52:00","2024-09-14 16:22:00",54.74131,54.74159,7.24510346666667
"Marginal",150.000000001552,"2024-09-15 02:52:00","2024-09-15 05:22:00",54.74279,54.74308,7.21986438333333
"Marginal",119.999999998254,"2024-09-15 14:52:00","2024-09-15 16:52:00",54.74416,54.74439,7.25041232
"Marginal",89.9999999986903,"2024-09-16 04:22:00","2024-09-16 05:52:00",54.7457,54.74588,7.248788275
"Marginal",149.999999997817,"2024-09-16 15:52:00","2024-09-16 18:22:00",54.74702,54.7473,7.21610231666667
"Marginal",120.000000001988,"2024-09-17 04:52:00","2024-09-17 06:52:00",54.7485,54.74873,7.2136052
"Marginal",150.000000001552,"2024-09-17 16:52:00","2024-09-17 19:22:00",54.74987,54.75016,7.2123345
"Marginal",180.000000001115,"2024-09-18 04:22:00","2024-09-18 07:22:00",54.75118,54.75153,7.21568278571429
"Marginal",89.9999999986903,"2024-09-18 18:22:00","2024-09-18 19:52:00",54.75278,54.75295,7.210324975
"Marginal",149.999999997817,"2024-09-19 05:22:00","2024-09-19 07:52:00",54.75404,54.75432,7.23807346666667
"Marginal",90.0000000024249,"2024-09-19 19:22:00","2024-09-19 20:52:00",54.75564,54.75581,7.218377525
"Marginal",60.0000000028615,"2024-09-20 07:22:00","2024-09-20 08:22:00",54.75701,54.75712,7.26051223333333
"Marginal",59.9999999991269,"2024-09-20 20:22:00","2024-09-20 21:22:00",54.75849,54.7586,7.23466573333333
"Marginal",90.0000000024249,"2024-09-21 07:52:00","2024-09-21 09:22:00",54.7598,54.75997,7.2584691
"Marginal",89.9999999986903,"2024-09-22 08:22:00","2024-09-22 09:52:00",54.7626,54.76277,7.2760802
"Marginal",60.0000000028615,"2024-09-23 09:22:00","2024-09-23 10:22:00",54.76545,54.76557,7.25555586666667
"Marginal",90.0000000024249,"2024-09-24 09:52:00","2024-09-24 11:22:00",54.76825,54.76842,7.2505558
"Marginal",90.0000000024249,"2024-09-25 11:22:00","2024-09-25 12:52:00",54.77116,54.77133,7.1194595
"Marginal",149.999999997817,"2024-09-25 23:22:00","2024-09-26 01:52:00",54.77253,54.77282,7.15329126666667
"Marginal",149.999999997817,"2024-09-26 11:22:00","2024-09-26 13:52:00",54.7739,54.77419,7.1362341
"Marginal",239.999999996508,"2024-09-26 23:22:00","2024-09-27 03:22:00",54.77527,54.77573,7.0541584
"Marginal",269.999999999806,"2024-09-27 10:52:00","2024-09-27 15:22:00",54.77658,54.7771,6.97339737
"Marginal",240.000000000242,"2024-09-28 00:22:00","2024-09-28 04:22:00",54.77812,54.77858,6.98682298888889
"Marginal",209.999999996944,"2024-09-28 12:52:00","2024-09-28 16:22:00",54.77955,54.77995,7.1069404875
"Marginal",179.999999997381,"2024-09-29 01:52:00","2024-09-29 04:52:00",54.78104,54.78138,7.07427957142857
"Marginal",210.000000000679,"2024-09-29 13:52:00","2024-09-29 17:22:00",54.7824,54.7828,7.103929375
"Marginal",210.000000000679,"2024-09-30 02:22:00","2024-09-30 05:52:00",54.78383,54.78423,7.109657675
"Marginal",180.000000001115,"2024-09-30 14:52:00","2024-09-30 17:52:00",54.78526,54.7856,7.18408405714286
"Marginal",180.000000001115,"2024-10-01 03:22:00","2024-10-01 06:22:00",54.78669,54.78703,7.1742517
"Marginal",119.999999998254,"2024-10-01 16:22:00","2024-10-01 18:22:00",54.78817,54.7884,7.22462392
"Marginal",119.999999998254,"2024-10-02 04:22:00","2024-10-02 06:22:00",54.78954,54.78977,7.21727034
"Marginal",89.9999999986903,"2024-10-02 17:52:00","2024-10-02 19:22:00",54.79108,54.79125,7.234147825
"Marginal",150.000000001552,"2024-10-03 04:52:00","2024-10-03 07:22:00",54.79234,54.79262,7.17611973333333
"Marginal",119.999999998254,"2024-10-03 17:52:00","2024-10-03 19:52:00",54.79382,54.79405,7.2158366
"Marginal",179.999999997381,"2024-10-04 05:22:00","2024-10-04 08:22:00",54.79513,54.79548,7.19221142857143
"Marginal",180.000000001115,"2024-10-04 17:52:00","2024-10-04 20:52:00",54.79656,54.7969,7.18555324285714
"Marginal",150.000000001552,"2024-10-05 05:52:00","2024-10-05 08:22:00",54.79793,54.79822,7.16894601666667
"Marginal",180.000000001115,"2024-10-05 18:22:00","2024-10-05 21:22:00",54.79936,54.7997,7.18840845714286
"Marginal",119.999999998254,"2024-10-06 06:52:00","2024-10-06 08:52:00",54.80078,54.80101,7.2017229
"Marginal",90.0000000024249,"2024-10-06 19:52:00","2024-10-06 21:22:00",54.80227,54.80244,7.24657975
"Marginal",209.999999996944,"2024-10-07 18:52:00","2024-10-07 22:22:00",54.80489,54.80529,7.0708616375
"Marginal",150.000000001552,"2024-10-08 07:22:00","2024-10-08 09:52:00",54.80632,54.80661,7.12799371666667
"Marginal",149.999999997817,"2024-10-08 20:22:00","2024-10-08 22:52:00",54.8078,54.80809,7.18467228333333
"Marginal",119.999999998254,"2024-10-09 08:22:00","2024-10-09 10:22:00",54.80917,54.8094,7.18066064
"Marginal",180.000000001115,"2024-10-09 21:22:00","2024-10-10 00:22:00",54.81066,54.811,7.19539335714286
"Marginal",150.000000001552,"2024-10-10 09:22:00","2024-10-10 11:52:00",54.81203,54.81231,7.20174618333333
"Marginal",89.9999999986903,"2024-10-11 00:22:00","2024-10-11 01:52:00",54.81374,54.81391,7.22436925
"Marginal",150.000000001552,"2024-10-11 10:52:00","2024-10-11 13:22:00",54.81494,54.81522,7.2540803
"Marginal",59.9999999991269,"2024-10-12 01:52:00","2024-10-12 02:52:00",54.81665,54.81677,7.24324086666667
"Marginal",60.0000000028615,"2024-10-12 13:52:00","2024-10-12 14:52:00",54.81802,54.81814,7.2777878
"Marginal",120.000000005723,"2024-10-13 01:52:00","2024-10-13 03:52:00",54.81939,54.81962,7.24054296
"Marginal",59.9999999991269,"2024-10-15 04:22:00","2024-10-15 05:22:00",54.82516,54.82527,7.2699488
"Marginal",59.9999999953923,"2024-10-20 08:22:00","2024-10-20 09:22:00",54.83931,54.83943,7.28877943333333
"Marginal",90.0000000024249,"2024-10-21 08:52:00","2024-10-21 10:22:00",54.84211,54.84228,7.267931975
"Marginal",89.9999999986903,"2024-10-21 21:52:00","2024-10-21 23:22:00",54.84359,54.84376,7.265093575
"Marginal",150.000000001552,"2024-10-22 08:52:00","2024-10-22 11:22:00",54.84485,54.84513,7.26345863333333
"Marginal",119.999999998254,"2024-10-22 22:22:00","2024-10-23 00:22:00",54.84639,54.84662,7.23860492
"Marginal",59.9999999953923,"2024-10-23 09:52:00","2024-10-23 10:52:00",54.8477,54.84782,7.238672725
"Marginal",119.999999998254,"2024-10-23 21:52:00","2024-10-23 23:52:00",54.84907,54.8493,7.22839756
"Marginal",89.9999999986903,"2024-10-24 09:52:00","2024-10-24 11:22:00",54.85044,54.85061,7.2832312
"Marginal",119.999999998254,"2024-11-01 04:22:00","2024-11-01 06:22:00",54.87173,54.87196,7.24028102
"Marginal",89.9999999986903,"2024-11-02 05:23:00","2024-11-02 06:53:00",54.87459,54.87476,7.2659153
"Marginal",150.000000001552,"2024-11-06 06:53:00","2024-11-06 09:23:00",54.88572,54.886,7.23940096666667
"Marginal",179.999999997381,"2024-11-07 07:23:00","2024-11-07 10:23:00",54.88851,54.88886,7.25174582857143
"Sub-Optimal",269.999999999806,"2024-06-10 06:00:00","2024-06-10 10:30:00",54.4774,54.47791,7.10741726
"Sub-Optimal",150.000000001552,"2024-06-10 20:00:00","2024-06-10 22:30:00",54.479,54.47928,7.24465073333333
"Sub-Optimal",269.999999999806,"2024-06-11 07:00:00","2024-06-11 11:30:00",54.48025,54.48076,7.13881316
"Sub-Optimal",150.000000001552,"2024-06-11 21:00:00","2024-06-11 23:30:00",54.48185,54.48213,7.2751017
"Sub-Optimal",269.999999999806,"2024-06-12 07:30:00","2024-06-12 12:00:00",54.48305,54.48356,7.14645798888889
"Sub-Optimal",59.9999999991269,"2024-06-12 23:30:00","2024-06-13 00:30:00",54.48487,54.48499,7.3064482
"Sub-Optimal",269.999999999806,"2024-06-13 08:30:00","2024-06-13 13:00:00",54.4859,54.48642,7.11925429
"Sub-Optimal",119.999999998254,"2024-06-13 23:30:00","2024-06-14 01:30:00",54.48761,54.48784,7.21596498
"Sub-Optimal",240.000000000242,"2024-06-14 09:30:00","2024-06-14 13:30:00",54.48876,54.48921,7.09856767777778
"Sub-Optimal",240.000000000242,"2024-06-14 22:30:00","2024-06-15 02:30:00",54.49024,54.4907,7.15357212222222
"Sub-Optimal",209.999999996944,"2024-06-15 10:30:00","2024-06-15 14:00:00",54.49161,54.49201,7.1756612125
"Sub-Optimal",179.999999997381,"2024-06-16 00:30:00","2024-06-16 03:30:00",54.49321,54.49355,7.19434704285714
"Sub-Optimal",209.999999996944,"2024-06-16 11:30:00","2024-06-16 15:00:00",54.49446,54.49486,7.27765925
"Sub-Optimal",210.000000000679,"2024-06-17 01:00:00","2024-06-17 04:30:00",54.496,54.4964,7.1928749
"Sub-Optimal",240.000000003977,"2024-06-17 12:00:00","2024-06-17 16:00:00",54.49726,54.49772,7.26594724444444
"Sub-Optimal",240.000000000242,"2024-06-18 01:30:00","2024-06-18 05:30:00",54.4988,54.49926,7.20572556666667
"Sub-Optimal",179.999999997381,"2024-06-18 13:00:00","2024-06-18 16:00:00",54.50011,54.50046,7.3590712
"Sub-Optimal",239.999999996508,"2024-06-19 02:30:00","2024-06-19 06:30:00",54.50166,54.50211,7.17573587777778
"Sub-Optimal",240.000000003977,"2024-06-20 03:00:00","2024-06-20 07:00:00",54.50445,54.50491,7.22278376666667
"Sub-Optimal",269.999999999806,"2024-06-21 03:30:00","2024-06-21 08:00:00",54.50725,54.50776,7.18154313
"Sub-Optimal",330.000000002667,"2024-06-22 03:00:00","2024-06-22 08:30:00",54.50993,54.51056,7.02686146666667
"Sub-Optimal",210.000000000679,"2024-06-22 16:30:00","2024-06-22 20:00:00",54.51147,54.51187,7.1712299375
"Sub-Optimal",329.999999998932,"2024-06-23 03:30:00","2024-06-23 09:00:00",54.51273,54.51336,6.96350934166667
"Sub-Optimal",240.000000003977,"2024-06-23 16:30:00","2024-06-23 20:30:00",54.51421,54.51467,7.1414338
"Sub-Optimal",360.000000002231,"2024-06-24 04:00:00","2024-06-24 10:00:00",54.51553,54.51621,7.03376755384615
"Sub-Optimal",179.999999997381,"2024-06-24 18:30:00","2024-06-24 21:30:00",54.51718,54.51752,7.28321327142857
"Sub-Optimal",299.999999999369,"2024-06-25 05:30:00","2024-06-25 10:30:00",54.51844,54.51901,7.1316495
"Sub-Optimal",210.000000000679,"2024-06-25 19:00:00","2024-06-25 22:30:00",54.51998,54.52038,7.216308875
"Sub-Optimal",299.999999999369,"2024-06-26 06:00:00","2024-06-26 11:00:00",54.52123,54.5218,7.11556882727273
"Sub-Optimal",240.000000000242,"2024-06-26 19:30:00","2024-06-26 23:30:00",54.52277,54.52323,7.14791968888889
"Sub-Optimal",359.999999998496,"2024-06-27 06:30:00","2024-06-27 12:30:00",54.52403,54.52471,6.93281373846154
"Sub-Optimal",269.999999999806,"2024-06-27 20:00:00","2024-06-28 00:30:00",54.52557,54.52608,6.98841617
"Sub-Optimal",330.000000002667,"2024-06-28 07:30:00","2024-06-28 13:00:00",54.52688,54.52751,7.08529865
"Sub-Optimal",299.999999999369,"2024-06-28 21:00:00","2024-06-29 02:00:00",54.52842,54.529,7.0730553
"Sub-Optimal",269.999999999806,"2024-06-29 09:00:00","2024-06-29 13:30:00",54.52979,54.53031,7.09248822
"Sub-Optimal",269.999999999806,"2024-06-29 22:00:00","2024-06-30 02:30:00",54.53128,54.53179,7.06759305
"Sub-Optimal",269.999999999806,"2024-06-30 10:00:00","2024-06-30 14:30:00",54.53265,54.53316,7.09004322
"Sub-Optimal",360.000000002231,"2024-06-30 22:00:00","2024-07-01 04:00:00",54.53402,54.5347,6.99338272307692
"Sub-Optimal",269.999999999806,"2024-07-01 11:00:00","2024-07-01 15:30:00",54.5355,54.53602,7.27870002
"Sub-Optimal",299.999999995634,"2024-07-02","2024-07-02 05:00:00",54.53699,54.53756,7.10705675454545
"Sub-Optimal",240.000000003977,"2024-07-02 12:30:00","2024-07-02 16:30:00",54.53841,54.53887,7.27556393333333
"Sub-Optimal",299.999999999369,"2024-07-03 01:00:00","2024-07-03 06:00:00",54.53984,54.54041,7.159536
"Sub-Optimal",240.000000000242,"2024-07-03 13:30:00","2024-07-03 17:30:00",54.54127,54.54172,7.28655922222222
"Sub-Optimal",300.000000003104,"2024-07-04 02:00:00","2024-07-04 07:00:00",54.54269,54.54326,7.17280601818182
"Sub-Optimal",150.000000001552,"2024-07-04 15:30:00","2024-07-04 18:00:00",54.54424,54.54452,7.32221486666667
"Sub-Optimal",269.999999999806,"2024-07-05 03:00:00","2024-07-05 07:30:00",54.54555,54.54606,7.13417117
"Sub-Optimal",179.999999997381,"2024-07-05 16:00:00","2024-07-05 19:00:00",54.54703,54.54737,7.29257504285714
"Sub-Optimal",300.000000003104,"2024-07-06 03:30:00","2024-07-06 08:30:00",54.54834,54.54892,7.03424709090909
"Sub-Optimal",299.999999995634,"2024-07-06 15:00:00","2024-07-06 20:00:00",54.54966,54.55023,7.04304817272727
"Sub-Optimal",330.000000002667,"2024-07-07 03:30:00","2024-07-07 09:00:00",54.55108,54.55171,7.014663275
"Sub-Optimal",269.999999999806,"2024-07-07 16:30:00","2024-07-07 21:00:00",54.55257,54.55308,7.11513116
"Sub-Optimal",330.000000002667,"2024-07-08 04:30:00","2024-07-08 10:00:00",54.55394,54.55457,7.09530664166667
"Sub-Optimal",209.999999996944,"2024-07-08 18:00:00","2024-07-08 21:30:00",54.55548,54.55588,7.1934683625
"Sub-Optimal",299.999999995634,"2024-07-09 05:30:00","2024-07-09 10:30:00",54.55679,54.55736,7.10520728181818
"Sub-Optimal",209.999999996944,"2024-07-09 19:00:00","2024-07-09 22:30:00",54.55833,54.55873,7.19625605
"Sub-Optimal",299.999999999369,"2024-07-10 06:00:00","2024-07-10 11:00:00",54.55959,54.56016,7.15753265454545
"Sub-Optimal",210.000000000679,"2024-07-10 19:30:00","2024-07-10 23:00:00",54.56113,54.56153,7.2347774
"Sub-Optimal",269.999999999806,"2024-07-11 07:00:00","2024-07-11 11:30:00",54.56244,54.56296,7.18091716
"Sub-Optimal",209.999999996944,"2024-07-11 20:30:00","2024-07-12",54.56398,54.56438,7.2395415625
"Sub-Optimal",299.999999995634,"2024-07-12 07:30:00","2024-07-12 12:30:00",54.56524,54.56581,7.18918341818182
"Sub-Optimal",240.000000000242,"2024-07-12 21:00:00","2024-07-13 01:00:00",54.56678,54.56724,7.18152764444444
"Sub-Optimal",269.999999999806,"2024-07-13 08:30:00","2024-07-13 13:00:00",54.56809,54.56861,7.17623959
"Sub-Optimal",329.999999995198,"2024-07-13 20:30:00","2024-07-14 02:00:00",54.56946,54.57009,7.07079866666667
"Sub-Optimal",240.000000000242,"2024-07-14 09:30:00","2024-07-14 13:30:00",54.57095,54.5714,7.1065181
"Sub-Optimal",269.999999999806,"2024-07-14 22:00:00","2024-07-15 02:30:00",54.57237,54.57289,7.07523239
"Sub-Optimal",209.999999996944,"2024-07-15 10:30:00","2024-07-15 14:00:00",54.5738,54.5742,7.1626997125
"Sub-Optimal",240.000000000242,"2024-07-15 23:00:00","2024-07-16 03:00:00",54.57523,54.57568,7.10049294444444
"Sub-Optimal",210.000000000679,"2024-07-16 11:30:00","2024-07-16 15:00:00",54.57666,54.57705,7.206951575
"Sub-Optimal",299.999999999369,"2024-07-16 23:30:00","2024-07-17 04:30:00",54.57803,54.5786,7.12753251818182
"Sub-Optimal",209.999999996944,"2024-07-17 12:00:00","2024-07-17 15:30:00",54.57945,54.57985,7.2193598125
"Sub-Optimal",269.999999999806,"2024-07-18 01:00:00","2024-07-18 05:30:00",54.58094,54.58145,7.13842973
"Sub-Optimal",239.999999996508,"2024-07-18 13:00:00","2024-07-18 17:00:00",54.58231,54.58276,7.2171742
"Sub-Optimal",299.999999999369,"2024-07-19 01:30:00","2024-07-19 06:30:00",54.58373,54.5843,7.17132728181818
"Sub-Optimal",179.999999997381,"2024-07-19 15:00:00","2024-07-19 18:00:00",54.58527,54.58562,7.33937517142857
"Sub-Optimal",269.999999999806,"2024-07-20 02:30:00","2024-07-20 07:00:00",54.58659,54.5871,7.21438063
"Sub-Optimal",119.999999998254,"2024-07-20 16:30:00","2024-07-20 18:30:00",54.58818,54.58841,7.3243822
"Sub-Optimal",299.999999999369,"2024-07-21 03:00:00","2024-07-21 08:00:00",54.58938,54.58995,7.19922944545455
"Sub-Optimal",119.999999998254,"2024-07-21 17:30:00","2024-07-21 19:30:00",54.59104,54.59127,7.34942102
"Sub-Optimal",269.999999999806,"2024-07-22 04:00:00","2024-07-22 08:30:00",54.59224,54.59275,7.23159465
"Sub-Optimal",210.000000004413,"2024-07-22 17:00:00","2024-07-22 20:30:00",54.59372,54.59412,7.2563937625
"Sub-Optimal",240.000000003977,"2024-07-23 05:00:00","2024-07-23 09:00:00",54.59509,54.59555,7.20052706666667
"Sub-Optimal",209.999999996944,"2024-07-23 18:00:00","2024-07-23 21:30:00",54.59658,54.59697,7.24654225
"Sub-Optimal",240.000000000242,"2024-07-24 06:00:00","2024-07-24 10:00:00",54.59795,54.5984,7.2371604
"Sub-Optimal",180.000000001115,"2024-07-24 19:00:00","2024-07-24 22:00:00",54.59943,54.59977,7.28157518571429
"Sub-Optimal",262.000000001416,"2024-07-25 06:30:00","2024-07-25 10:52:00",54.60074,54.60124,7.17342068888889
"Sub-Optimal",240.000000000242,"2024-07-25 19:22:00","2024-07-25 23:22:00",54.60221,54.60267,7.14445388888889
"Sub-Optimal",299.999999999369,"2024-07-26 06:52:00","2024-07-26 11:52:00",54.60352,54.60409,7.17636720909091
"Sub-Optimal",269.999999999806,"2024-07-26 19:52:00","2024-07-27 00:22:00",54.60501,54.60552,7.17540846
"Sub-Optimal",269.999999999806,"2024-07-27 07:52:00","2024-07-27 12:22:00",54.60638,54.60689,7.20292485
"Sub-Optimal",269.999999999806,"2024-07-27 20:52:00","2024-07-28 01:22:00",54.60786,54.60838,7.16974941
"Sub-Optimal",240.000000000242,"2024-07-28 09:22:00","2024-07-28 13:22:00",54.60929,54.60975,7.19504134444444
"Sub-Optimal",269.999999999806,"2024-07-28 21:52:00","2024-07-29 02:22:00",54.61072,54.61123,7.21822854
"Sub-Optimal",300.000000003104,"2024-07-29 09:22:00","2024-07-29 14:22:00",54.61203,54.6126,7.14956726363636
"Sub-Optimal",299.999999999369,"2024-07-29 22:22:00","2024-07-30 03:22:00",54.61351,54.61408,7.12808275454545
"Sub-Optimal",269.999999999806,"2024-07-30 10:52:00","2024-07-30 15:22:00",54.61494,54.61545,7.17663531
"Sub-Optimal",269.999999999806,"2024-07-30 23:52:00","2024-07-31 04:22:00",54.61642,54.61694,7.13029021
"Sub-Optimal",240.000000000242,"2024-07-31 12:22:00","2024-07-31 16:22:00",54.61785,54.61831,7.20117378888889
"Sub-Optimal",299.999999999369,"2024-08-01 00:52:00","2024-08-01 05:52:00",54.61928,54.61985,7.12596014545455
