"type","durationMinutes","startTime","endTime","startNum","endNum","eventpH"
"Sub-Optimal",240.000000000242,"2024-08-01 13:22:00","2024-08-01 17:22:00",54.6207,54.62116,7.19903546666667
"Sub-Optimal",269.999999999806,"2024-08-02 01:52:00","2024-08-02 06:22:00",54.62213,54.62264,7.16967053
"Sub-Optimal",239.999999996508,"2024-08-02 14:22:00","2024-08-02 18:22:00",54.62356,54.62401,7.19935315555556
"Sub-Optimal",269.999999999806,"2024-08-03 02:52:00","2024-08-03 07:22:00",54.62498,54.6255,7.15024183
"Sub-Optimal",210.000000004413,"2024-08-03 15:22:00","2024-08-03 18:52:00",54.62641,54.62681,7.2099819875
"Sub-Optimal",269.999999999806,"2024-08-04 03:22:00","2024-08-04 07:52:00",54.62778,54.6283,7.12832523
"Sub-Optimal",269.999999999806,"2024-08-04 15:52:00","2024-08-04 20:22:00",54.62921,54.62972,7.22162713
"Sub-Optimal",330.000000002667,"2024-08-05 03:22:00","2024-08-05 08:52:00",54.63052,54.63115,7.1038383
"Sub-Optimal",240.000000000242,"2024-08-05 16:52:00","2024-08-05 20:52:00",54.63206,54.63252,7.18600365555556
"Sub-Optimal",269.999999999806,"2024-08-06 04:52:00","2024-08-06 09:22:00",54.63343,54.63395,7.16432369
"Sub-Optimal",239.999999996508,"2024-08-06 17:22:00","2024-08-06 21:22:00",54.63486,54.63532,7.23070934444444
"Sub-Optimal",269.999999999806,"2024-08-07 04:52:00","2024-08-07 09:22:00",54.63617,54.63669,7.16243183
"Sub-Optimal",210.000000004413,"2024-08-07 18:22:00","2024-08-07 21:52:00",54.63771,54.63811,7.188605975
"Sub-Optimal",240.000000003977,"2024-08-08 05:52:00","2024-08-08 09:52:00",54.63903,54.63948,7.20047365555556
"Sub-Optimal",179.999999997381,"2024-08-08 19:22:00","2024-08-08 22:22:00",54.64057,54.64091,7.24858654285714
"Sub-Optimal",209.999999996944,"2024-08-09 06:52:00","2024-08-09 10:22:00",54.64188,54.64228,7.2002508125
"Sub-Optimal",149.999999994083,"2024-08-09 20:22:00","2024-08-09 22:52:00",54.64342,54.64371,7.27565223333333
"Sub-Optimal",240.000000000242,"2024-08-10 07:22:00","2024-08-10 11:22:00",54.64468,54.64513,7.2265813
"Sub-Optimal",239.999999996508,"2024-08-10 20:22:00","2024-08-11 00:22:00",54.64616,54.64662,7.24213124444444
"Sub-Optimal",240.000000003977,"2024-08-11 07:52:00","2024-08-11 11:52:00",54.64747,54.64793,7.22384466666667
"Sub-Optimal",180.000000001115,"2024-08-11 21:52:00","2024-08-12 00:52:00",54.64907,54.64941,7.29217387142857
"Sub-Optimal",180.000000001115,"2024-08-12 09:22:00","2024-08-12 12:22:00",54.65038,54.65073,7.26862297142857
"Sub-Optimal",149.999999997817,"2024-08-12 23:22:00","2024-08-13 01:52:00",54.65198,54.65227,7.3052047
"Sub-Optimal",209.999999996944,"2024-08-13 09:52:00","2024-08-13 13:22:00",54.65318,54.65358,7.2865005
"Sub-Optimal",60.0000000028615,"2024-08-14 01:22:00","2024-08-14 02:22:00",54.65495,54.65506,7.33144433333333
"Sub-Optimal",149.999999994083,"2024-08-14 11:22:00","2024-08-14 13:52:00",54.65609,54.65638,7.28340086666667
"Sub-Optimal",119.999999998254,"2024-08-15 01:22:00","2024-08-15 03:22:00",54.65769,54.65792,7.33734636
"Sub-Optimal",179.999999997381,"2024-08-15 12:22:00","2024-08-15 15:22:00",54.65895,54.65929,7.30931858571429
"Sub-Optimal",180.000000001115,"2024-08-16 01:52:00","2024-08-16 04:52:00",54.66049,54.66083,7.29404105714286
"Sub-Optimal",150.000000001552,"2024-08-16 13:52:00","2024-08-16 16:22:00",54.66186,54.66214,7.34296641666667
"Sub-Optimal",179.999999997381,"2024-08-17 02:22:00","2024-08-17 05:22:00",54.66328,54.66363,7.26391344285714
"Sub-Optimal",150.000000001552,"2024-08-17 14:52:00","2024-08-17 17:22:00",54.66471,54.665,7.31981785
"Sub-Optimal",180.000000001115,"2024-08-18 03:22:00","2024-08-18 06:22:00",54.66614,54.66648,7.29759811428571
"Sub-Optimal",179.999999997381,"2024-08-18 14:52:00","2024-08-18 17:52:00",54.66745,54.66779,7.3064307
"Sub-Optimal",209.999999996944,"2024-08-19 03:52:00","2024-08-19 07:22:00",54.66893,54.66933,7.1419222375
"Sub-Optimal",240.000000000242,"2024-08-19 15:22:00","2024-08-19 19:22:00",54.67025,54.6707,7.12199756666667
"Sub-Optimal",269.999999999806,"2024-08-20 03:52:00","2024-08-20 08:22:00",54.67167,54.67219,7.10350868
"Sub-Optimal",240.000000003977,"2024-08-20 16:22:00","2024-08-20 20:22:00",54.6731,54.67356,7.15630934444444
"Sub-Optimal",240.000000000242,"2024-08-21 04:52:00","2024-08-21 08:52:00",54.67453,54.67498,7.15747654444444
"Sub-Optimal",209.999999996944,"2024-08-21 17:52:00","2024-08-21 21:22:00",54.67601,54.67641,7.228760775
"Sub-Optimal",269.999999999806,"2024-08-22 05:22:00","2024-08-22 09:52:00",54.67732,54.67784,7.27101205
"Sub-Optimal",210.000000000679,"2024-08-22 18:52:00","2024-08-22 22:22:00",54.67887,54.67927,7.2545372625
"Sub-Optimal",240.000000003977,"2024-08-23 06:22:00","2024-08-23 10:22:00",54.68018,54.68064,7.26936717777778
"Sub-Optimal",210.000000004413,"2024-08-23 19:52:00","2024-08-23 23:22:00",54.68172,54.68212,7.2759436625
"Sub-Optimal",240.000000003977,"2024-08-24 07:22:00","2024-08-24 11:22:00",54.68303,54.68349,7.29004472222222
"Sub-Optimal",239.999999996508,"2024-08-24 20:22:00","2024-08-25 00:22:00",54.68452,54.68497,7.27614581111111
"Sub-Optimal",209.999999996944,"2024-08-25 08:22:00","2024-08-25 11:52:00",54.68589,54.68629,7.2852319875
"Sub-Optimal",240.000000000242,"2024-08-25 21:22:00","2024-08-26 01:22:00",54.68737,54.68783,7.26688154444444
"Sub-Optimal",210.000000000679,"2024-08-26 09:22:00","2024-08-26 12:52:00",54.68874,54.68914,7.25115
"Sub-Optimal",269.999999999806,"2024-08-26 21:52:00","2024-08-27 02:22:00",54.69017,54.69068,7.27875097
"Sub-Optimal",209.999999996944,"2024-08-27 10:22:00","2024-08-27 13:52:00",54.69159,54.69199,7.160110275
"Sub-Optimal",270.00000000354,"2024-08-27 22:52:00","2024-08-28 03:22:00",54.69302,54.69354,7.13087129
"Sub-Optimal",240.000000003977,"2024-08-28 10:52:00","2024-08-28 14:52:00",54.69439,54.69485,7.16120325555556
"Sub-Optimal",269.999999999806,"2024-08-28 23:52:00","2024-08-29 04:22:00",54.69588,54.69639,7.15867726
"Sub-Optimal",210.000000004413,"2024-08-29 12:22:00","2024-08-29 15:52:00",54.6973,54.6977,7.2094340375
"Sub-Optimal",209.999999996944,"2024-08-30 01:22:00","2024-08-30 04:52:00",54.69879,54.69919,7.2353103375
"Sub-Optimal",180.000000001115,"2024-08-30 13:52:00","2024-08-30 16:52:00",54.70021,54.70056,7.28889592857143
"Sub-Optimal",179.999999997381,"2024-08-31 02:52:00","2024-08-31 05:52:00",54.7017,54.70204,7.26283872857143
"Sub-Optimal",209.999999996944,"2024-08-31 14:22:00","2024-08-31 17:52:00",54.70301,54.70341,7.248951225
"Sub-Optimal",180.000000001115,"2024-09-01 03:22:00","2024-09-01 06:22:00",54.70449,54.70484,7.22022731428571
"Sub-Optimal",209.999999996944,"2024-09-01 14:52:00","2024-09-01 18:22:00",54.70581,54.70621,7.20393695
"Sub-Optimal",269.999999999806,"2024-09-02 02:52:00","2024-09-02 07:22:00",54.70718,54.70769,7.15930487
"Sub-Optimal",180.000000001115,"2024-09-02 16:22:00","2024-09-02 19:22:00",54.70872,54.70906,7.25252814285714
"Sub-Optimal",239.999999996508,"2024-09-03 03:52:00","2024-09-03 07:52:00",54.71003,54.71049,7.22275718888889
"Sub-Optimal",180.000000001115,"2024-09-03 17:22:00","2024-09-03 20:22:00",54.71157,54.71191,7.29439464285714
"Sub-Optimal",210.000000000679,"2024-09-04 05:22:00","2024-09-04 08:52:00",54.71294,54.71334,7.2842534875
"Sub-Optimal",150.000000001552,"2024-09-04 18:22:00","2024-09-04 20:52:00",54.71443,54.71471,7.32082645
"Sub-Optimal",210.000000000679,"2024-09-05 05:52:00","2024-09-05 09:22:00",54.71574,54.71614,7.29435525
"Sub-Optimal",119.999999998254,"2024-09-05 19:22:00","2024-09-05 21:22:00",54.71728,54.71751,7.31479098
"Sub-Optimal",179.999999997381,"2024-09-06 06:22:00","2024-09-06 09:22:00",54.71854,54.71888,7.29001821428571
"Sub-Optimal",120.000000001988,"2024-09-06 19:52:00","2024-09-06 21:52:00",54.72008,54.7203,7.26308922
"Sub-Optimal",149.999999997817,"2024-09-07 06:52:00","2024-09-07 09:22:00",54.72133,54.72162,7.26428298333333
"Sub-Optimal",119.999999998254,"2024-09-07 20:22:00","2024-09-07 22:22:00",54.72287,54.7231,7.27106916
"Sub-Optimal",209.999999996944,"2024-09-08 06:52:00","2024-09-08 10:22:00",54.72407,54.72447,7.240979425
"Sub-Optimal",180.000000001115,"2024-09-08 20:52:00","2024-09-08 23:52:00",54.72567,54.72601,7.26832168571429
"Sub-Optimal",180.000000001115,"2024-09-09 07:52:00","2024-09-09 10:52:00",54.72693,54.72727,7.25117435714286
"Sub-Optimal",149.999999997817,"2024-09-09 21:52:00","2024-09-10 00:22:00",54.72852,54.72881,7.27915258333333
"Sub-Optimal",209.999999996944,"2024-09-10 08:22:00","2024-09-10 11:52:00",54.72972,54.73012,7.2795611125
"Sub-Optimal",180.000000001115,"2024-09-10 22:22:00","2024-09-11 01:22:00",54.73132,54.73166,7.26225121428571
"Sub-Optimal",210.000000004413,"2024-09-11 09:22:00","2024-09-11 12:52:00",54.73258,54.73298,7.2878687875
"Sub-Optimal",150.000000001552,"2024-09-11 23:52:00","2024-09-12 02:22:00",54.73423,54.73452,7.27899596666667
"Sub-Optimal",180.000000001115,"2024-09-12 10:52:00","2024-09-12 13:52:00",54.73549,54.73583,7.27378054285714
"Sub-Optimal",149.999999994083,"2024-09-13 00:52:00","2024-09-13 03:22:00",54.73709,54.73737,7.27003893333333
"Sub-Optimal",150.000000001552,"2024-09-13 12:22:00","2024-09-13 14:52:00",54.7384,54.73868,7.23187461666667
"Sub-Optimal",150.000000001552,"2024-09-14 01:52:00","2024-09-14 04:22:00",54.73994,54.74022,7.2834464
"Sub-Optimal",179.999999997381,"2024-09-14 13:22:00","2024-09-14 16:22:00",54.74125,54.74159,7.25724992857143
"Sub-Optimal",180.000000001115,"2024-09-15 02:22:00","2024-09-15 05:22:00",54.74274,54.74308,7.23747827142857
"Sub-Optimal",180.000000001115,"2024-09-15 14:22:00","2024-09-15 17:22:00",54.74411,54.74445,7.27084132857143
"Sub-Optimal",180.000000001115,"2024-09-16 03:22:00","2024-09-16 06:22:00",54.74559,54.74593,7.28181152857143
"Sub-Optimal",180.000000001115,"2024-09-16 15:22:00","2024-09-16 18:22:00",54.74696,54.7473,7.23015927142857
"Sub-Optimal",210.000000000679,"2024-09-17 03:22:00","2024-09-17 06:52:00",54.74833,54.74873,7.257094025
"Sub-Optimal",240.000000000242,"2024-09-17 15:22:00","2024-09-17 19:22:00",54.7497,54.75016,7.25456805555556
"Sub-Optimal",210.000000000679,"2024-09-18 03:52:00","2024-09-18 07:22:00",54.75113,54.75153,7.2341141875
"Sub-Optimal",149.999999994083,"2024-09-18 17:22:00","2024-09-18 19:52:00",54.75267,54.75295,7.25424138333333
"Sub-Optimal",209.999999996944,"2024-09-19 04:22:00","2024-09-19 07:52:00",54.75392,54.75432,7.2655841375
"Sub-Optimal",150.000000005286,"2024-09-19 18:22:00","2024-09-19 20:52:00",54.75552,54.75581,7.26045645
"Sub-Optimal",180.000000001115,"2024-09-20 05:22:00","2024-09-20 08:22:00",54.75678,54.75712,7.30530768571429
"Sub-Optimal",119.999999998254,"2024-09-20 19:22:00","2024-09-20 21:22:00",54.75838,54.7586,7.28165684
"Sub-Optimal",180.000000001115,"2024-09-21 06:22:00","2024-09-21 09:22:00",54.75963,54.75997,7.29455614285714
"Sub-Optimal",89.9999999986903,"2024-09-21 20:52:00","2024-09-21 22:22:00",54.76129,54.76146,7.281210825
"Sub-Optimal",150.000000001552,"2024-09-22 07:22:00","2024-09-22 09:52:00",54.76248,54.76277,7.29409335
"Sub-Optimal",89.9999999986903,"2024-09-22 21:22:00","2024-09-22 22:52:00",54.76408,54.76425,7.2834634
"Sub-Optimal",119.999999998254,"2024-09-23 08:22:00","2024-09-23 10:22:00",54.76534,54.76557,7.28008126
"Sub-Optimal",90.0000000024249,"2024-09-23 22:22:00","2024-09-23 23:52:00",54.76694,54.76711,7.286778275
"Sub-Optimal",120.000000005723,"2024-09-24 09:22:00","2024-09-24 11:22:00",54.76819,54.76842,7.26675638
"Sub-Optimal",120.000000001988,"2024-09-24 22:52:00","2024-09-25 00:52:00",54.76973,54.76996,7.30492604
"Sub-Optimal",90.0000000024249,"2024-09-25 11:22:00","2024-09-25 12:52:00",54.77116,54.77133,7.1194595
"Sub-Optimal",180.000000001115,"2024-09-25 22:52:00","2024-09-26 01:52:00",54.77247,54.77282,7.17978201428571
"Sub-Optimal",149.999999997817,"2024-09-26 11:22:00","2024-09-26 13:52:00",54.7739,54.77419,7.1362341
"Sub-Optimal",269.999999999806,"2024-09-26 22:52:00","2024-09-27 03:22:00",54.77521,54.77573,7.08445986
"Sub-Optimal",269.999999999806,"2024-09-27 10:52:00","2024-09-27 15:22:00",54.77658,54.7771,6.97339737
"Sub-Optimal",269.999999999806,"2024-09-27 23:52:00","2024-09-28 04:22:00",54.77807,54.77858,7.02515259
"Sub-Optimal",240.000000000242,"2024-09-28 12:22:00","2024-09-28 16:22:00",54.77949,54.77995,7.13325795555556
"Sub-Optimal",209.999999996944,"2024-09-29 01:22:00","2024-09-29 04:52:00",54.78098,54.78138,7.1032887
"Sub-Optimal",240.000000000242,"2024-09-29 13:22:00","2024-09-29 17:22:00",54.78235,54.7828,7.13518103333333
"Sub-Optimal",240.000000003977,"2024-09-30 01:52:00","2024-09-30 05:52:00",54.78377,54.78423,7.1340456
"Sub-Optimal",210.000000000679,"2024-09-30 14:22:00","2024-09-30 17:52:00",54.7852,54.7856,7.20636905
"Sub-Optimal",209.999999996944,"2024-10-01 02:52:00","2024-10-01 06:22:00",54.78663,54.78703,7.1987961625
"Sub-Optimal",180.000000001115,"2024-10-01 15:22:00","2024-10-01 18:22:00",54.78806,54.7884,7.25754945714286
"Sub-Optimal",149.999999997817,"2024-10-02 03:52:00","2024-10-02 06:22:00",54.78948,54.78977,7.2357702
"Sub-Optimal",180.000000001115,"2024-10-02 16:22:00","2024-10-02 19:22:00",54.79091,54.79125,7.28073344285714
"Sub-Optimal",180.000000001115,"2024-10-03 04:22:00","2024-10-03 07:22:00",54.79228,54.79262,7.19307334285714
"Sub-Optimal",179.999999997381,"2024-10-03 16:52:00","2024-10-03 19:52:00",54.79371,54.79405,7.24768965714286
"Sub-Optimal",210.000000004413,"2024-10-04 04:52:00","2024-10-04 08:22:00",54.79508,54.79548,7.20904995
"Sub-Optimal",210.000000000679,"2024-10-04 17:22:00","2024-10-04 20:52:00",54.7965,54.7969,7.20230505
"Sub-Optimal",209.999999996944,"2024-10-05 05:22:00","2024-10-05 08:52:00",54.79787,54.79827,7.2136832
"Sub-Optimal",209.999999996944,"2024-10-05 17:52:00","2024-10-05 21:22:00",54.7993,54.7997,7.2052714
"Sub-Optimal",180.000000001115,"2024-10-06 05:52:00","2024-10-06 08:52:00",54.80067,54.80101,7.23869482857143
"Sub-Optimal",180.000000001115,"2024-10-06 18:52:00","2024-10-06 21:52:00",54.80215,54.8025,7.29220611428571
"Sub-Optimal",119.999999998254,"2024-10-07 07:22:00","2024-10-07 09:22:00",54.80358,54.80381,7.28937308
"Sub-Optimal",240.000000003977,"2024-10-07 18:22:00","2024-10-07 22:22:00",54.80484,54.80529,7.10017678888889
"Sub-Optimal",180.000000001115,"2024-10-08 06:52:00","2024-10-08 09:52:00",54.80626,54.80661,7.15690775714286
"Sub-Optimal",180.000000001115,"2024-10-08 19:52:00","2024-10-08 22:52:00",54.80775,54.80809,7.20598405714286
"Sub-Optimal",149.999999997817,"2024-10-09 08:22:00","2024-10-09 10:52:00",54.80917,54.80946,7.2079237
"Sub-Optimal",209.999999996944,"2024-10-09 20:52:00","2024-10-10 00:22:00",54.8106,54.811,7.2150499875
"Sub-Optimal",179.999999997381,"2024-10-10 08:52:00","2024-10-10 11:52:00",54.81197,54.81231,7.21701421428571
"Sub-Optimal",149.999999997817,"2024-10-10 23:22:00","2024-10-11 01:52:00",54.81363,54.81391,7.26511015
"Sub-Optimal",209.999999996944,"2024-10-11 09:52:00","2024-10-11 13:22:00",54.81482,54.81522,7.276532175
"Sub-Optimal",179.999999997381,"2024-10-11 23:52:00","2024-10-12 02:52:00",54.81642,54.81677,7.28953882857143
"Sub-Optimal",209.999999996944,"2024-10-12 11:22:00","2024-10-12 14:52:00",54.81774,54.81814,7.3056548625
"Sub-Optimal",180.000000001115,"2024-10-13 00:52:00","2024-10-13 03:52:00",54.81928,54.81962,7.27694891428571
"Sub-Optimal",119.999999998254,"2024-10-13 13:22:00","2024-10-13 15:22:00",54.8207,54.82093,7.36671664
"Sub-Optimal",120.000000001988,"2024-10-14 01:52:00","2024-10-14 03:52:00",54.82213,54.82236,7.32852216
"Sub-Optimal",180.000000001115,"2024-10-14 13:22:00","2024-10-14 16:22:00",54.82344,54.82379,7.31580341428571
"Sub-Optimal",179.999999997381,"2024-10-15 02:22:00","2024-10-15 05:22:00",54.82493,54.82527,7.30122457142857
"Sub-Optimal",90.0000000024249,"2024-10-15 16:22:00","2024-10-15 17:52:00",54.82653,54.8267,7.375318
"Sub-Optimal",180.000000001115,"2024-10-16 03:22:00","2024-10-16 06:22:00",54.82778,54.82812,7.33164345714286
"Sub-Optimal",120.000000005723,"2024-10-17 04:52:00","2024-10-17 06:52:00",54.83069,54.83092,7.36009382
"Sub-Optimal",60.0000000028615,"2024-10-18 06:22:00","2024-10-18 07:22:00",54.8336,54.83372,7.36639433333333
"Sub-Optimal",89.9999999986903,"2024-10-18 19:22:00","2024-10-18 20:52:00",54.83509,54.83526,7.34596695
"Sub-Optimal",150.000000001552,"2024-10-19 05:52:00","2024-10-19 08:22:00",54.83629,54.83657,7.31095493333333
"Sub-Optimal",90.0000000024249,"2024-10-19 20:22:00","2024-10-19 21:52:00",54.83794,54.83811,7.334279825
"Sub-Optimal",179.999999997381,"2024-10-20 06:22:00","2024-10-20 09:22:00",54.83908,54.83943,7.31693165714286
"Sub-Optimal",149.999999994083,"2024-10-20 20:22:00","2024-10-20 22:52:00",54.84068,54.84097,7.34344378333333
"Sub-Optimal",180.000000001115,"2024-10-21 07:22:00","2024-10-21 10:22:00",54.84194,54.84228,7.28854802857143
"Sub-Optimal",180.000000001115,"2024-10-21 20:22:00","2024-10-21 23:22:00",54.84342,54.84376,7.30014747142857
"Sub-Optimal",210.000000004413,"2024-10-22 07:52:00","2024-10-22 11:22:00",54.84473,54.84513,7.28036335
"Sub-Optimal",209.999999996944,"2024-10-22 20:52:00","2024-10-23 00:22:00",54.84622,54.84662,7.2730742625
"Sub-Optimal",119.999999998254,"2024-10-23 08:52:00","2024-10-23 10:52:00",54.84759,54.84782,7.26958025
"Sub-Optimal",180.000000001115,"2024-10-23 20:52:00","2024-10-23 23:52:00",54.84896,54.8493,7.25938865714286
"Sub-Optimal",180.000000001115,"2024-10-24 08:52:00","2024-10-24 11:52:00",54.85033,54.85067,7.30769525714286
"Sub-Optimal",59.9999999953923,"2024-10-26 00:52:00","2024-10-26 01:52:00",54.85489,54.85501,7.3545669
"Sub-Optimal",60.0000000028615,"2024-10-26 11:52:00","2024-10-26 12:52:00",54.85615,54.85626,7.37379706666667
"Sub-Optimal",89.9999999986903,"2024-10-30 03:22:00","2024-10-30 04:52:00",54.86614,54.86631,7.328025175
"Sub-Optimal",180.000000001115,"2024-10-31 02:52:00","2024-10-31 05:52:00",54.86882,54.86916,7.31105532857143
"Sub-Optimal",209.999999996944,"2024-11-01 02:52:00","2024-11-01 06:22:00",54.87156,54.87196,7.2804453875
"Sub-Optimal",90.0000000024249,"2024-11-01 17:53:00","2024-11-01 19:23:00",54.87327,54.87345,7.363872975
"Sub-Optimal",209.999999996944,"2024-11-02 03:23:00","2024-11-02 06:53:00",54.87436,54.87476,7.3008043125
"Sub-Optimal",89.9999999986903,"2024-11-03 05:53:00","2024-11-03 07:23:00",54.87738,54.87756,7.3395754
"Sub-Optimal",90.0000000024249,"2024-11-04 06:23:00","2024-11-04 07:53:00",54.88018,54.88035,7.375839475
"Sub-Optimal",119.999999998254,"2024-11-05 06:23:00","2024-11-05 08:23:00",54.88292,54.88315,7.35039264
"Sub-Optimal",210.000000000679,"2024-11-06 05:53:00","2024-11-06 09:23:00",54.8856,54.886,7.2608908
"Sub-Optimal",150.000000005286,"2024-11-06 20:23:00","2024-11-06 22:53:00",54.88726,54.88754,7.33556215
"Sub-Optimal",209.999999996944,"2024-11-07 06:53:00","2024-11-07 10:23:00",54.88846,54.88886,7.2619571
"Sub-Optimal",89.9999999986903,"2024-11-11 11:53:00","2024-11-11 13:23:00",54.89999,54.90016,7.3814583
"Sub-Optimal",119.999999998254,"2024-11-12 00:53:00","2024-11-12 02:53:00",54.90147,54.9017,7.33561412
"Sub-Optimal",NA,"2024-11-14 02:46:00",NA,54.90717,NA,NA
